State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Andhra_Pradesh,17,18,2019,4,0,4,15,M. NAGANNA,M,SUCI(C),1285,,1188327,1573009,KURNOOL,GEN,,16,75.54,0.11,yes,54,0,2.44,GEAP817909,State-based Party (Other State),8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Social Work,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,18,2019,4,0,4,16,KASULA RAJASEKHAR,M,PPOI,1231,,1188327,1573009,KURNOOL,GEN,,16,75.54,0.1,yes,2,0,2.44,GEAP817865,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,18,2019,4,0,4,17,S.MD. SHAFATH,M,RRS,1229,,1188327,1573009,KURNOOL,GEN,,16,75.54,0.1,yes,0,0,2.44,GEAP818096,Local Party,12375,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4,0,4,1,TALARI RANGAIAH,M,YSRCP,695208,GEN,1342306,1664160,ANANTAPUR,GEN,,14,80.66,51.79,no,141428,10.54,2.27,GEAP818154,State-based Party,8615,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Doctorate,Former Government,Ex Govt Employee,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4,0,4,2,J.C. PAVAN REDDY,M,TDP,553780,GEN,1342306,1664160,ANANTAPUR,GEN,,14,80.66,41.26,no,523701,39.02,2.27,GEAP817817,State-based Party,8300,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4,0,4,3,K.RAJIV REDDY,M,INC,30079,GEN,1342306,1664160,ANANTAPUR,GEN,,14,80.66,2.24,yes,9785,0.73,2.27,GEAP817845,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4,0,4,4,D.JAGADEESH,M,CPI,20294,,1342306,1664160,ANANTAPUR,GEN,,14,80.66,1.51,yes,3828,0.29,2.27,GEAP817708,State-based Party (Other State),2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Social Work,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4,0,4,5,NOTA,,NOTA,16466,,1342306,1664160,ANANTAPUR,GEN,,14,80.66,1.23,,8862,0.66,2.27,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4,0,4,6,HAMSA DEVINENI,F,BJP,7604,GEN,1342306,1664160,ANANTAPUR,GEN,,14,80.66,0.57,yes,3206,0.24,2.27,GEAP817807,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4,0,4,7,S.V.P. YADAV,M,IND,4398,GEN,1342306,1664160,ANANTAPUR,GEN,,14,80.66,0.33,yes,810,0.06,2.27,GEAP818099,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4,0,4,8,P. RANGAIAH,M,IND,3588,,1342306,1664160,ANANTAPUR,GEN,,14,80.66,0.27,yes,351,0.03,2.27,GEAP818014,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4,0,4,9,SOMANATH DESHMUKH,M,IND,3237,,1342306,1664160,ANANTAPUR,GEN,,14,80.66,0.24,yes,1171,0.09,2.27,GEAP818130,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4,0,4,10,VADDE KASINATH,M,IND,2066,,1342306,1664160,ANANTAPUR,GEN,,14,80.66,0.15,yes,375,0.03,2.27,GEAP818188,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4,0,4,11,L. RANGAIAH,M,IND,1691,,1342306,1664160,ANANTAPUR,GEN,,14,80.66,0.13,yes,471,0.04,2.27,GEAP817893,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4,0,4,12,P.RADHA KRISHNA,M,RD,1220,,1342306,1664160,ANANTAPUR,GEN,,14,80.66,0.09,yes,172,0.01,2.27,GEAP818016,Local Party,24350,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4,0,4,13,M.VENKATESULU,M,PPOI,1048,,1342306,1664160,ANANTAPUR,GEN,,14,80.66,0.08,yes,149,0.01,2.27,GEAP817914,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,Agriculture,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4,0,4,14,G. LALITHA,F,SUCI(C),899,GEN,1342306,1664160,ANANTAPUR,GEN,,14,80.66,0.07,yes,171,0.01,2.27,GEAP651,State-based Party (Other State),8082,TRUE,2,SUCI,8082,ANANTAPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Social Work,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4,0,4,15,GADIDAMA RANGANAYAKULU,M,VJNP,728,,1342306,1664160,ANANTAPUR,GEN,,14,80.66,0.05,yes,0,0,2.27,GEAP817774,Local Party,17111,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,20,2019,4,0,4,1,KURUVA GORANTLA MADHAV,M,YSRCP,706602,GEN,1338514,1578218,HINDUPUR,GEN,,9,84.81,52.79,no,140748,10.52,2.17,GEAP817890,State-based Party,8615,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Social Work,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,20,2019,4,0,4,2,KRISTAPPA . NIMMALA,M,TDP,565854,GEN,1338514,1578218,HINDUPUR,GEN,,9,84.81,42.27,no,538698,40.25,2.17,AEAP11944,State-based Party,8300,TRUE,3,TDP,8300,HINDUPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,20,2019,4,0,4,3,KAMAGANAHALLI THIPPESWAMY SREEDHAR (K.T.SREEDHAR),M,INC,27156,,1338514,1578218,HINDUPUR,GEN,,9,84.81,2.03,yes,9728,0.73,2.17,GEAP817851,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,20,2019,4,0,4,4,NOTA,,NOTA,17428,,1338514,1578218,HINDUPUR,GEN,,9,84.81,1.3,,3623,0.27,2.17,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,20,2019,4,0,4,5,MITTA PARTHASARATHI,M,BJP,13805,,1338514,1578218,HINDUPUR,GEN,,9,84.81,1.03,yes,11574,0.86,2.17,GEAP817947,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,Real Estate or Builder or Developer or Construction,Small Business or Self-employed,,Lok Sabha Election (GE)
Andhra_Pradesh,17,20,2019,4,0,4,6,Ramamohan D.G.,M,IND,2231,,1338514,1578218,HINDUPUR,GEN,,9,84.81,0.17,yes,649,0.05,2.17,GEAP818071,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,20,2019,4,0,4,7,GOGULA PULAKUNTA JAYANTH,M,IND,1582,,1338514,1578218,HINDUPUR,GEN,,9,84.81,0.12,yes,266,0.02,2.17,GEAP817792,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,20,2019,4,0,4,8,Mugi Surya Prakash,M,IND,1316,,1338514,1578218,HINDUPUR,GEN,,9,84.81,0.1,yes,3,0,2.17,GEAP817960,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,20,2019,4,0,4,9,Ram Mohan Singamneni,M,PPOI,1313,,1338514,1578218,HINDUPUR,GEN,,9,84.81,0.1,yes,86,0.01,2.17,GEAP818070,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,20,2019,4,0,4,10,S.R.Anjaneyulu,M,IND,1227,,1338514,1578218,HINDUPUR,GEN,,9,84.81,0.09,yes,0,0,2.17,GEAP818097,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,"Lawyer, Journalist or Editor",,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,1,Y.S.Avinash Reddy,M,YSRCP,783499,GEN,1228242,1570330,KADAPA,GEN,,15,78.22,63.79,no,380726,31,1.92,GEAP818995,State-based Party,8615,TRUE,2,YSRCP,8615,KADAPA,TRUE,TRUE,2,FALSE,TRUE,TRUE,Post Graduate,Agriculture,,Social Work,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,2,Adi Narayana Reddy Chadipirala,M,TDP,402773,GEN,1228242,1570330,KADAPA,GEN,,15,78.22,32.79,no,388081,31.6,1.92,GEAP53578,State-based Party,8300,TRUE,4,NTRTDP(LP),11834,CUDDAPAH,FALSE,FALSE,0,TRUE,FALSE,FALSE,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,3,NOTA,,NOTA,14692,,1228242,1570330,KADAPA,GEN,,15,78.22,1.2,,6351,0.52,1.92,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,4,Gundlakunta Sreeramulu,M,INC,8341,,1228242,1570330,KADAPA,GEN,,15,78.22,0.68,yes,2099,0.17,1.92,GEAP817802,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,5,Gujjula Eswaraiah,M,CPI,6242,,1228242,1570330,KADAPA,GEN,,15,78.22,0.51,yes,2157,0.18,1.92,GEAP817799,State-based Party (Other State),2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,Social Work,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,6,Sri Rama Chandra Singareddy,M,BJP,4085,,1228242,1570330,KADAPA,GEN,,15,78.22,0.33,yes,2337,0.19,1.92,GEAP818134,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,Agriculture,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,7,R. Venu Gopal,M,IND,1748,GEN,1228242,1570330,KADAPA,GEN,,15,78.22,0.14,yes,326,0.03,1.92,GEAP819061,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,8,Anna Siva Chandra Reddy,M,AYSRCP,1422,GEN,1228242,1570330,KADAPA,GEN,,15,78.22,0.12,yes,288,0.02,1.92,GEAP817601,Local Party,932,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,9,Gona Purushottam Reddy,M,IND,1134,GEN,1228242,1570330,KADAPA,GEN,,15,78.22,0.09,yes,269,0.02,1.92,GEAP817794,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,Contractor,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,10,P. S. S. Reddy,M,IND,865,GEN,1228242,1570330,KADAPA,GEN,,15,78.22,0.07,yes,106,0.01,1.92,GEAP818015,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,11,Nyamatulla Shaik,M,IND,759,,1228242,1570330,KADAPA,GEN,,15,78.22,0.06,yes,43,0,1.92,GEAP818008,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,12,Pedakala Varalakshmi,F,PPOI,716,,1228242,1570330,KADAPA,GEN,,15,78.22,0.06,yes,137,0.01,1.92,GEAP818035,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,Household,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,13,Jakku Chenna Krishna Reddy,M,IND,579,GEN,1228242,1570330,KADAPA,GEN,,15,78.22,0.05,yes,6,0,1.92,GEAP817821,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,14,Ameen Peeran,M,ANC,573,GEN,1228242,1570330,KADAPA,GEN,,15,78.22,0.05,yes,127,0.01,1.92,GEAP819059,Local Party,840,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,15,C S N Reddy,M,NRCP,446,GEN,1228242,1570330,KADAPA,GEN,,15,78.22,0.04,yes,78,0.01,1.92,GEAP819060,Local Party,17092,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Business,Contractor,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4,0,4,16,Putha Lakshmi Reddy,M,RDHP,368,GEN,1228242,1570330,KADAPA,GEN,,15,78.22,0.03,yes,0,0,1.92,GEAP819062,Local Party,12061,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,Agriculture,,Lok Sabha Election (GE)
Andhra_Pradesh,17,22,2019,4,0,4,1,Adala Prabhakara Reddy,M,YSRCP,683830,GEN,1287036,1672845,NELLORE,GEN,,13,76.94,53.13,no,148571,11.54,2.22,AEAP818306,State-based Party,8615,TRUE,2,TDP,8300,NELLORE,TRUE,FALSE,1,TRUE,FALSE,TRUE,12th Pass,Business,,Agriculture,,Lok Sabha Election (GE)
Andhra_Pradesh,17,22,2019,4,0,4,2,Beeda Masthan Rao,M,TDP,535259,,1287036,1672845,NELLORE,GEN,,13,76.94,41.59,no,516429,40.13,2.22,AEAP9408,State-based Party,8300,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,22,2019,4,0,4,3,Chandra Rajagopal,M,CPM,18830,,1287036,1672845,NELLORE,GEN,,13,76.94,1.46,yes,1669,0.13,2.22,AEAP11645,National Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,22,2019,4,0,4,4,NOTA,,NOTA,17161,,1287036,1672845,NELLORE,GEN,,13,76.94,1.33,,4648,0.36,2.22,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,22,2019,4,0,4,5,Sannapureddy Suresh Reddy,M,BJP,12513,GEN,1287036,1672845,NELLORE,GEN,,13,76.94,0.97,yes,2492,0.19,2.22,AEAP3405,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,22,2019,4,0,4,6,Chevuru Devakumar Reddy,M,INC,10021,GEN,1287036,1672845,NELLORE,GEN,,13,76.94,0.78,yes,7622,0.59,2.22,AEAP18890,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,22,2019,4,0,4,7,Narasapuram Prasad,M,IND,2399,,1287036,1672845,NELLORE,GEN,,13,76.94,0.19,yes,917,0.07,2.22,GEAP817997,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,22,2019,4,0,4,8,Dr. S. Suresh Babu,M,IND,1482,,1287036,1672845,NELLORE,GEN,,13,76.94,0.12,yes,163,0.01,2.22,GEAP817736,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,22,2019,4,0,4,9,Shaik Mahaboob Basha (Mabu),M,RPI(A),1319,,1287036,1672845,NELLORE,GEN,,13,76.94,0.1,yes,218,0.02,2.22,GEAP818121,State-based Party (Other State),12285,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,22,2019,4,0,4,10,Butti Nagaraju,M,IND,1101,,1287036,1672845,NELLORE,GEN,,13,76.94,0.09,yes,87,0.01,2.22,GEAP817675,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,22,2019,4,0,4,11,Sukapalli Naveen,M,IND,1014,,1287036,1672845,NELLORE,GEN,,13,76.94,0.08,yes,173,0.01,2.22,GEAP818139,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,22,2019,4,0,4,12,Chinni Venkateswarlu,M,PPOI,841,,1287036,1672845,NELLORE,GEN,,13,76.94,0.07,yes,173,0.01,2.22,GEAP817695,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Small Business or Self-employed,Self-employed,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,22,2019,4,0,4,13,Kankanala Penchala Naidu,M,IND,668,,1287036,1672845,NELLORE,GEN,,13,76.94,0.05,yes,70,0.01,2.22,GEAP817857,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Social Work,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,22,2019,4,0,4,14,Meda Malla Reddy,M,IND,598,GEN,1287036,1672845,NELLORE,GEN,,13,76.94,0.05,yes,0,0,2.22,GEAP722,Independents,10809,TRUE,2,IND,10809,NELLORE,TRUE,TRUE,0,FALSE,FALSE,TRUE,5th Pass,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,23,2019,4,0,4,1,Balli Durga Prasad Rao,M,YSRCP,722877,SC,1313515,1650453,TIRUPATI,SC,,12,79.59,55.03,no,228376,17.39,2.27,AEAP18922,State-based Party,8615,FALSE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,23,2019,4,0,4,2,Panabaka Lakshmi,F,TDP,494501,SC,1313515,1650453,TIRUPATI,SC,,12,79.59,37.65,no,468720,35.68,2.27,GEAP818298,State-based Party,8300,FALSE,7,INC,3482,BAPATLA,FALSE,FALSE,4,TRUE,FALSE,TRUE,Doctorate,Politics,Ex MP,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,23,2019,4,0,4,3,NOTA,,NOTA,25781,,1313515,1650453,TIRUPATI,SC,,12,79.59,1.96,,1742,0.13,2.27,,NOTA,5897,FALSE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,23,2019,4,0,4,4,Chintamohan,M,INC,24039,SC,1313515,1650453,TIRUPATI,SC,,12,79.59,1.83,yes,3068,0.23,2.27,GEAP819064,National Party,3482,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Politics,Ex MP,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,23,2019,4,0,4,5,Doctor Daggumati Sreehari Rao,M,BSP,20971,SC,1313515,1650453,TIRUPATI,SC,,12,79.59,1.6,yes,4846,0.37,2.27,GEAP817722,State-based Party (Other State),16651,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Doctor,Small Business or Self-employed,,Lok Sabha Election (GE)
Andhra_Pradesh,17,23,2019,4,0,4,6,Bommi Srihari Rao,M,BJP,16125,SC,1313515,1650453,TIRUPATI,SC,,12,79.59,1.23,yes,14006,1.07,2.27,GEAP817671,National Party,1605,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,23,2019,4,0,4,7,K.S. Munirathnam,M,IND,2119,SC,1313515,1650453,TIRUPATI,SC,,12,79.59,0.16,yes,556,0.04,2.27,GEAP819065,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,23,2019,4,0,4,8,M. Solomon,M,ARPS,1563,SC,1313515,1650453,TIRUPATI,SC,,12,79.59,0.12,yes,133,0.01,2.27,GEAP817912,Local Party,927,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Former Government,Ex Judiciary,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,23,2019,4,0,4,9,Kattamanchi Prabhakar,M,IND,1430,SC,1313515,1650453,TIRUPATI,SC,,12,79.59,0.11,yes,235,0.02,2.27,GEAP819063,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,Salaried Work or Employed,Qualified Professional,Lok Sabha Election (GE)
Andhra_Pradesh,17,23,2019,4,0,4,10,Bokkam. Ramesh,M,VCK,1195,SC,1313515,1650453,TIRUPATI,SC,,12,79.59,0.09,yes,192,0.01,2.27,GEAP817669,Local Party,8488,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,23,2019,4,0,4,11,Karra Siva (Pyramid Siva),M,PPOI,1003,SC,1313515,1650453,TIRUPATI,SC,,12,79.59,0.08,yes,5,0,2.27,GEAP817863,Local Party,6298,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,23,2019,4,0,4,12,Viruvuru Sudhakar,M,VJNP,998,SC,1313515,1650453,TIRUPATI,SC,,12,79.59,0.08,yes,85,0.01,2.27,GEAP818205,Local Party,17111,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,23,2019,4,0,4,13,"Neeruguttu Nagesh, M.A., Philosophy",M,JPD,913,SC,1313515,1650453,TIRUPATI,SC,,12,79.59,0.07,yes,0,0,2.27,GEAP818004,Local Party,17114,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,24,2019,4,0,4,1,P.V.MIDHUN REDDY,M,YSRCP,702211,GEN,1224354,1546938,RAJAMPET,GEN,,9,79.15,57.35,no,268284,21.91,2.17,GEAP819024,State-based Party,8615,TRUE,2,YSRCP,8615,RAJAMPET,TRUE,TRUE,2,FALSE,TRUE,TRUE,Post Graduate,Politics,MP,Agriculture,,Lok Sabha Election (GE)
Andhra_Pradesh,17,24,2019,4,0,4,2,D A SATHYA PRABHA,F,TDP,433927,,1224354,1546938,RAJAMPET,GEN,,9,79.15,35.44,no,399941,32.67,2.17,AEAP4204,State-based Party,8300,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,24,2019,4,0,4,3,SYED MUKARRAM,M,JnP,33986,,1224354,1546938,RAJAMPET,GEN,,9,79.15,2.78,yes,12647,1.03,2.17,GEAP818150,Local Party,17069,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Self-employed,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,24,2019,4,0,4,4,NOTA,,NOTA,21339,,1224354,1546938,RAJAMPET,GEN,,9,79.15,1.74,,189,0.02,2.17,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,24,2019,4,0,4,5,M.SHAJAHAN BASHA (JAHA),M,INC,21150,,1224354,1546938,RAJAMPET,GEN,,9,79.15,1.73,yes,17329,1.42,2.17,AEAP8506,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,Transport,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,24,2019,4,0,4,6,PASUPULETI VENKATARAMANA ROYAL,M,IND,3821,,1224354,1546938,RAJAMPET,GEN,,9,79.15,0.31,yes,361,0.03,2.17,GEAP818033,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,24,2019,4,0,4,7,ASADI. VENKATADRI,M,RKSP,3460,SC,1224354,1546938,RAJAMPET,GEN,,9,79.15,0.28,yes,1692,0.14,2.17,GEAP30925,Local Party,12157,TRUE,6,IND,10809,RAJAMPET,TRUE,FALSE,0,FALSE,FALSE,FALSE,12th Pass,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,24,2019,4,0,4,8,NARESH KUMAR POOJALA,M,IND,1768,,1224354,1546938,RAJAMPET,GEN,,9,79.15,0.14,yes,211,0.02,2.17,GEAP817999,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Salaried Work or Employed,Accountant,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,24,2019,4,0,4,9,KHADER VALI SHAIK,M,IUML,1557,,1224354,1546938,RAJAMPET,GEN,,9,79.15,0.13,yes,422,0.03,2.17,GEAP817870,State-based Party (Other State),3952,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,Transport,Social Work,,Lok Sabha Election (GE)
Andhra_Pradesh,17,24,2019,4,0,4,10,KARIMULLA KHAN PATTAN,M,NavaP,1135,,1224354,1546938,RAJAMPET,GEN,,9,79.15,0.09,yes,0,0,2.17,GEAP817862,Local Party,17117,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,Agriculture,,Lok Sabha Election (GE)
